2021-04-16 20:06:18 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:18 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:18 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:18 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:18 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:18 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:19 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:19 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:19 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:19 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:19 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:19 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:19 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:19 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:19 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:19 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:19 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:19 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:20 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:20 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:20 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:20 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:20 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:20 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:20 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:20 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:20 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:20 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:20 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:20 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:21 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:21 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:21 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:21 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:21 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:21 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:21 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:21 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:22 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:22 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:22 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:22 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:22 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:22 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:22 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:22 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:22 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:22 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:22 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:22 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:23 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:23 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:23 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:23 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:23 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:23 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:23 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:23 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:23 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:23 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:23 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:23 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:23 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:23 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:23 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:23 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:24 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:24 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:24 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:24 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:24 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:24 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:24 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:24 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:24 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:24 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:24 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:24 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:25 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:25 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:25 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:25 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:25 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:25 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:25 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:25 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:25 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:25 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:25 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:25 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:26 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:26 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:26 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:26 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:26 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:26 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:26 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:26 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:26 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:26 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:26 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:26 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:26 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:26 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:26 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:26 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:27 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:27 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:27 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:27 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:27 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:27 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:27 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:27 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:27 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:27 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:27 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:27 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:28 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:28 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:28 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:28 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:28 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:28 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:28 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:28 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:28 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:28 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:28 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:28 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:29 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:29 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:29 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:29 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:29 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:29 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:29 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:29 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:29 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:29 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:30 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:30 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:30 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:30 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:30 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:30 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:30 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:30 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:30 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:30 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:31 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:31 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:31 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:31 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:31 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:31 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:31 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:31 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:31 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:31 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:31 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:31 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:32 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:32 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:32 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:32 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:33 DEBUG Process-2    Doing work on ['StandardTranche(1433463500.0, 0.025, 1)', 'StandardTranche(1433463500.0, 0.03125, 2)'] (waterfall.py:178)
2021-04-16 20:06:33 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:33 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:34 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:34 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:34 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:34 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:35 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:35 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:35 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:35 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:36 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:36 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:37 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:37 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:37 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:37 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:37 DEBUG Process-1    Doing work on ['StandardTranche(1433463500.0, 0.025, 1)', 'StandardTranche(1433463500.0, 0.03125, 2)'] (waterfall.py:178)
2021-04-16 20:07:28 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:29 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:29 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:29 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:29 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:29 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:29 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:30 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:30 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:30 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:30 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:30 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:30 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:31 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:31 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:31 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:31 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:32 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:32 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:32 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:32 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:32 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:32 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:32 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:32 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:32 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:33 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:33 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:33 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:33 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:33 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:33 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:34 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:34 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:34 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:34 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:34 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:34 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:34 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:34 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:34 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:34 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:35 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:35 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:35 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:35 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:35 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:35 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:35 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:35 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:36 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:36 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:36 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:36 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:36 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:36 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:36 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:36 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:36 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:36 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:37 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:37 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:37 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:37 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:37 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:37 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:37 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:37 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:38 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:38 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:38 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:38 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:38 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:38 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:38 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:38 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:39 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:39 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:39 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:39 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:39 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:39 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:40 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:40 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:40 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:40 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:40 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:40 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:41 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:41 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:41 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:41 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:41 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:41 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:41 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:41 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:41 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:41 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:42 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:42 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:42 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:42 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:42 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:42 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:42 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:42 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:42 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:42 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:42 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:42 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:43 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:43 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:43 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:43 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:43 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:43 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:43 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:43 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:43 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:43 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:44 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:44 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:44 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:07:44 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:07:45 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
